acrocephalic,oxycephaly,TRUE
aglet,the plain or ornamental tag covering the ends of a lace or point,TRUE
agletolia,having a false look of truth or genuineness : sophistic,FALSE
ailurophile,a cat fancier : a lover of cats,TRUE
alactaga,variant spelling of allactaga,TRUE
allantiasis,the returns arising from office or employment usually in the form of compensation or perquisites,FALSE
allocochick, shell money used by American Indians of northern California,TRUE
anableps,"a genus of tropical American saltwater and freshwater fishes comprising the four-eyed fishes, being closely related to the topminnows but constituting a separate family, and having the eyes divided into an upper and lower division by the growth of two processes of the iris across the pupil and a band of conjunctiva across the cornea, the upper part serving to see objects in the air, the lower part to see objects under water",TRUE
androconia, any of certain modified scales associated with glandular structures on the forewings of the male of some butterflies and moths and concerned with the production of an odor attractive to members of the opposite sex,TRUE
aprosexia,abnormal inability to sustain attention,TRUE
ascolia,to indicate duties or obligations to,FALSE
baggataway, a Canadian Indian game from which lacrosse developed,TRUE
baldachin,a cloth canopy fixed or carried over an important person or a sacred object,TRUE
banghywallah,"of, relating to, or resembling a nebula : nebular",FALSE
barbellate, having short stiff hooked bristles or hairs,TRUE
baronduki, siberian chipmunk,TRUE
bathetic, characterized by bathos,TRUE
beglerbeglie,having the hand on the hip and the elbow turned outward,FALSE
bezoar, any of various calculi found chiefly in the gastrointestinal organs and formerly believed to possess magical properties —called also bezoar stone,TRUE
bheestie, water carrier especially of a household or a regiment,TRUE
biggin, building,TRUE
bignonia," a woody evergreen vine (Bignonia capreolata of the family Bignoniaceae, the bignonia family) of the southern and central U",TRUE
bipennis,suggestive of an uncle especially in kindliness or geniality,FALSE
bissextile, matches in Merriam-Webster Dictionary,TRUE
blazzleplunk,marked by convexity or swelling,FALSE
blazzlequop,the forefront of an action or movement,FALSE
bletting, the ripening and softening of certain fruits in storage,TRUE
blibberflonk,to turn back to an earlier topic or circumstance,FALSE
blibberjinx,a long draped robe similar to the Greek chiton worn by women of ancient Rome,FALSE
blibbermunch,to get rid of as superfluous or encumbering : omit or forgo as part of a plan or as the result of some other decision,FALSE
blibberquibble,an ornamental tuft (as of feathers) especially on a helmet,FALSE
blunderwhack,a state of temporary inactivity : suspension —used chiefly in the phrase in abeyance,FALSE
bobbyalla,"not to be avoided, changed, or resisted : inevitable",FALSE
bogong, match in Merriam-Webster Dictionary,TRUE
boomkin,variant of bumpkin:2,TRUE
boomslang,a large boigid tree snake (Dispholidus typus) of southern Africa variously colored green or brownish black and having retiring ways and a back-fanged mouth that render it practically harmless to humans despite its powerful venom,TRUE
bufagin, a toxic steroid C24H34O5 obtained from the poisonous secretion of a skin gland on the back of the neck of a large toad (Bufo marinus) that resembles digitalis in physiological activity; also : any of several similar substances from secretions of other toads,TRUE
bumclock, dorbeetle,TRUE
bundobust, arrangement or settlement of details,TRUE
bunjibunji, an Australian tree (Flindersia schottiana) closely related to the flindosa and having bark that contains a poison,TRUE
butabuta,s a tree (Excoecaria agallocha) of the family Euphorbiaceae that is native along the coastal regions in southern Asia and has a poisonous milky juice and flowers in axillary spikes,TRUE
butwink,a usually short fictitious story that illustrates a moral attitude or a religious principle; also : something (such as a news story or a series of real events) likened to a parable in providing an instructive example or lesson,FALSE
bwlch,in a diagonal or oblique position,FALSE
calks,"to stop up and make tight against leakage (something, such as a boat or its seams, the cracks in a window frame, or the joints of a pipe)",TRUE
cannelure, a groove running lengthwise on the surface of a cylinder or column,TRUE
carapace,a bony or chitinous case or shield covering the back or part of the back of an animal (such as a turtle or crab),TRUE
carriwitchet, a hoaxing or riddling question,TRUE
caruncle,a naked fleshy outgrowth (such as a bird's wattle),TRUE
cejijunto,"means, resources; specifically : money",FALSE
chankings, scraps or rejected parts of fruit or nuts (as chewed pieces or parings),TRUE
chiloma,"not abashed : undisguised, unapologetic",FALSE
chitarrone,theorbo,TRUE
choil, the angle in a pocketknife blade at the junction of the wedge-shaped cutting part with the tang or the corresponding part of any knife,TRUE
cisvestism,a green or greenish-blue poisonous pigment resulting from the action of acetic acid on copper and consisting of one or more basic copper acetates,FALSE
cockchafer, a large European beetle (Melolontha melolontha) destructive to vegetation as an adult and to roots as a larva; also : any of various related beetles,TRUE
coom," soot, smut",TRUE
coprolite, fossilized excrement,TRUE
coxopodite,the basal or first joint of a crustacean limb,TRUE
crawthumper,marylander—used as a nickname,TRUE
crizzle,to become rough or crumpled (as of the surface of freezing water),TRUE
croche, a little knob at the top of a deer's antler,TRUE
crottels, excrement especially of hares,TRUE
deasil, clockwise,TRUE
deboswellize,to subject to vandalism : damage,FALSE
decushite,deserving of honor or esteem,FALSE
decussated,"intersect, cross",TRUE
deipnophobia,extreme or excessive admiration or flattery,FALSE
dewlap, a fold or flap of skin on the neck of some animals,TRUE
didunlus,extravagant exaggeration (such as 'mile-high ice-cream cones'),FALSE
dillberries,"relieve, lessen",FALSE
dimungu,"meticulous, careful",FALSE
distlefink,to turn back to an earlier topic or circumstance,FALSE
dorking, an English breed of large domestic fowls having five toes or the hind toe double,TRUE
doromania,the forefront of an action or movement,FALSE
drintling,drooping or flagging from or as if from exhaustion : weak,FALSE
dungarunga, a small Australian tree (Notelaea ovata) yielding a very hard wood used for tool handles,TRUE
eam,the basic monetary unit of Japan,FALSE
embolalia,embololalia,TRUE
emuibile,"of, relating to, or suggesting a jail or prison",FALSE
ettackie,to reach its highest altitude; also : to be directly overhead,FALSE
exophagy,tending to associate with others of one's kind : social,FALSE
extispicy,"putting an end to or precluding a right of action, debate, or delay; specifically : not providing an opportunity to show cause why one should not comply",FALSE
fackeltanz, a pavane for a ceremonial torchlight procession formerly celebrating a royal marriage in certain German courts,TRUE
fardingbag,"to deceive by underhanded methods : dupe, hoodwink",FALSE
fartlek, endurance training in which a runner alternates periods of sprinting with periods of jogging,TRUE
fatamorgana,s mirage,TRUE
fenghuang,"s the bird that in Chinese myth watches with the dragon, tortoise, and kylin over the empire and appears in times of prosperity and that is often represented in art as composite in appearance sometimes as a symbol of the empress",TRUE
ferdwit,to make young or youthful again : give new vigor to,FALSE
fezzzyt,in a diagonal or oblique position,FALSE
fiants," the dung of the fox, wolf, boar, or badger",TRUE
fichu,a woman's light triangular scarf that is draped over the shoulders and fastened in front or worn to fill in a low neckline,TRUE
fipple,"a grooved plug in the end of a whistle, flute, or organ pipe",TRUE
fithu,the quality or state of being faithful,FALSE
fletcherize, to reduce (food) to tiny particles especially by prolonged chewing,TRUE
flews, the pendulous lateral parts of a dog's upper lip,TRUE
flibberflorp,an exact copy,FALSE
flibbermunch,a disorganized or disorderly crowd of people : mob,FALSE
fliffis,a twisting double somersault performed on the trampoline,TRUE
flonkernack,the substitution of an agreeable or inoffensive expression for one that may offend or suggest something unpleasant; also : the expression so substituted,FALSE
floripondio,any of several tropical American shrubs or trees of the genus Datura (especially D,TRUE
flummoxify,"to depreciate (something, such as a coin) officially or publicly",FALSE
foumart,the European polecat,TRUE
frenulum, a connecting fold of membrane serving to support or restrain a part (such as the tongue),TRUE
fud," an old-fashioned, unimaginative, or pompous person : fuddy-duddy",TRUE
fuddlequack,"putting an end to or precluding a right of action, debate, or delay; specifically : not providing an opportunity to show cause why one should not comply",FALSE
fuddlewhip,to make legally valid : ratify,FALSE
fumet," a reduced and seasoned fish, meat, or vegetable stock",TRUE
funduck,variant spelling of fonduk,TRUE
funduril,"of, relating to, or involving a confidence or trust",FALSE
fungible, being something (such as money or a commodity) of such a nature that one part or quantity may be replaced by another equal part or quantity in paying a debt or settling an account,TRUE
furfur," an exfoliation of a surface especially of the epidermis : dandruff, scurf",TRUE
furfural,a liquid aldehyde C5H4O2 of penetrating odor that is usually made from plant materials and used especially in making furan or phenolic resins and as a solvent,TRUE
furuncle, boil,TRUE
fyrdung,marked by or exhibiting a fawning attentiveness,FALSE
gaberlunzie," beggar, mendicant; especially : a former licensed professional beggar",TRUE
gaffle,a steel lever used to bend a crossbow,TRUE
gaster, the enlarged part of the abdomen behind the pedicel in hymenopterous insects (such as ants),TRUE
ghurip,the forefront of an action or movement,FALSE
ghurry,either of two periods of time,TRUE
ginglymus, a joint (as between the humerus and ulna) allowing motion in one plane only,TRUE
glabrescent,glabrous or tending to become glabrous,TRUE
glendoveer,"to deceive by underhanded methods : dupe, hoodwink",FALSE
glip,to enclose in or as if in a capsule,FALSE
glockamoid,somewhat salty,FALSE
glossanthrax,a disorganized or disorderly crowd of people : mob,FALSE
glossarium,to give and take mutually,FALSE
golilla, a starched white collar worn by some Spanish magistrates,TRUE
googol,the figure 1 followed by 100 zeros equal to 10100,TRUE
googwaruck,up on the back and shoulders,FALSE
gopak, a Ukrainian folk dance with heel beats,TRUE
guidnumc,a person who attacks settled beliefs or institutions,FALSE
guttapercha, a tough plastic substance from the latex of several Malaysian trees (especially Palaquium gutta) of the sapodilla family that resembles rubber but contains more resin and is used especially as insulation and in dentistry as a permanent filling in root canals,TRUE
hackmatack,tamarack,TRUE
hagbut,variant of hackbut,TRUE
haptodysphoria,a binding or thickening agent used in cooking,FALSE
haruspicy, the art or practice of divination,TRUE
hawsehole,a hole in the bow of a ship through which a cable passes,TRUE
hectocotylus,"a modified arm of a male cephalopod that is specially and variously adapted to effect the fertilization of the eggs; especially : an arm that in argonauts and some octopods receives the spermatophores, is inserted into the female mantle cavity, and then is broken free from the body of the male",TRUE
hircismus,to give and take mutually,FALSE
hornito, a low oven-shaped mound in volcanic regions that emits smoke and vapors,TRUE
howdah, a seat or covered pavilion on the back of an elephant or camel,TRUE
humhum, a coarse cotton cloth formerly imported from India,TRUE
hygog,not restricted to a particular time or date,FALSE
hypohippus, a genus of extinct long-necked long-bodied short-limbed horses showing adaptations for life in forests and known from remains found in the Miocene of America and the Pliocene of China,TRUE
ichiboo,a state or instance of serious or continued difficulty or misfortune,FALSE
ickhamitant,marked by disorder or disarray,FALSE
ijhipu,resembling or characteristic of a wag,FALSE
iklumc,marked by or exhibiting a fawning attentiveness,FALSE
iklumcolyqanil,a rounded knoll or hillock,FALSE
ipunto,"not to be avoided, changed, or resisted : inevitable",FALSE
jipijapa,a palmlike Central and South American plant (Carludovica palmata of the family Cyclanthaceae) with leaves used especially to make Panama hats,TRUE
jollop,exuding fragrance : aromatic,FALSE
juhulcism,"twilight, dusk",FALSE
jujuism,to cause to experience a state of self-conscious distress,FALSE
kakamora,a mighty animal described in Job 40:15—24 as an example of the power of God,FALSE
kamalayka,a long draped robe similar to the Greek chiton worn by women of ancient Rome,FALSE
kiltie, one who wears a kilt,TRUE
koomkie,a trained usually female elephant used in India to decoy and train wild male elephants,TRUE
kwazinka,a sea monster defeated by Yahweh in various scriptural accounts,FALSE
kwazisoemamio,"of, relating to, or resembling twilight : dim",FALSE
lanoig,to analyze the arrangement and connection of words in (a sentence or sentence part),FALSE
liknon,"not to be avoided, changed, or resisted : inevitable",FALSE
lwandoo,suitable or convenient for a particular occurrence,FALSE
lychnobite,to deliver up to extradition,FALSE
mamamouchi,the original pattern or model of which all things of the same type are representations or copies : prototype; also : a perfect example,FALSE
mambyva,book; especially : a large or scholarly book,FALSE
meadophily,"marked by fast and energetic, disordered, or anxiety-driven activity : frenzied, frantic",FALSE
mehari, one of a breed of swift dromedaries used chiefly as saddle animals,TRUE
melanotrichous,melanocomous,TRUE
miryachit,tending to associate with others of one's kind : social,FALSE
molebat,a symbol written above and to the right of a mathematical expression to indicate the operation of raising to a power,FALSE
molebut,marked by eager hopefulness : confidently optimistic,FALSE
musnud,a cushioned seat used as a throne by princes of India,TRUE
myaderocahia,a decorative chain or strip hanging between two points,FALSE
myomancy,lacking social experience or grace; also : not tactful : crude,FALSE
myomonukh,a nerve once believed to sustain the heart,FALSE
myxophobia,of acute mental vision or discernment : keen,FALSE
natterjack,a common brownish yellow toad (Bufo calamita) of western Europe having short hind legs and progressing by running rather than by hopping,TRUE
ngoko,a dialect of Javanese used in speaking to inferiors,TRUE
niblick,an iron golf club with a wide deeply slanted face used for short shots out of sand or long grass or for shots where quick loft and little roll is desired —called also number nine iron,TRUE
nidrici,to bow in respect,FALSE
nikhedonia,a decorative chain or strip hanging between two points,FALSE
nurdle,a plastic pellet that is usually less than 0,TRUE
nutter,"a foolish or eccentric person; also, sometimes offensive : someone who is not mentally sound",TRUE
nutteria,of little worth or importance,FALSE
nuzzing,characterized by affectation of grandeur or splendor or by absurd exaggeration,FALSE
octothorpe,the symbol #,TRUE
omphaloskepsis,contemplation of one's navel as an aid to meditation; also : navel-gazing,TRUE
oogonium,a female sexual organ in various algae and fungi that corresponds to the archegonium of ferns and mosses,TRUE
oomancy, divination by means of eggs,TRUE
otolith,a calcareous concretion in the inner ear of a vertebrate or in the otocyst of an invertebrate,TRUE
ozostomia,foulness of breath,TRUE
paddlecock,a vessel of a very refractory material (such as porcelain) used for melting and calcining a substance that requires a high degree of heat,FALSE
pahoehae,"the beat, time, or measure of rhythmical motion or activity",FALSE
pahoehoe,"basaltic lava having a smooth, often billowy, shiny surface",TRUE
penisterophily,tending to associate with others of one's kind : social,FALSE
penistone,a coarse woolen cloth used for clothing from the 16th into the 19th century,TRUE
pentapopemptic,"demand, claim",FALSE
perwitsky, a tiger weasel (Vormela peregusna) of eastern Europe and northern Asia that is mottled reddish and white above and black below,TRUE
philtrum,the vertical groove on the median line of the upper lip,TRUE
piblockto,"of little or no consequence : trifling, inconsequential",FALSE
pignocher,difficult or irritating to deal with,FALSE
piloerection," erection or bristling of hairs due to the involuntary contraction of small muscles at the base of hair follicles that occurs as a reflexive response of the sympathetic nervous system especially to cold, shock, or fright",TRUE
pipsissewa,"any of a genus (Chimaphila, especially C",TRUE
piscatology,one who takes part in dialogue or conversation,FALSE
plumbum, lead—symbol Pb,TRUE
podobromhidrahios,appearing ready to collapse : rickety,FALSE
podobromhidrosis,"to make confused : puzzle, bewilder",FALSE
pogonip,a dense winter fog containing frozen particles that is formed in deep mountain valleys of the western U,TRUE
pogonophile,a light dramatic composition marked by broadly satirical comedy and improbable plot,FALSE
pogonothile,to face or turn to the east,FALSE
pogonotomy, the cutting of a beard : shaving,TRUE
pokebag,showing innocent or childlike simplicity and candidness,FALSE
pooks,to pile (a cut crop) into heaps or small stacks,TRUE
porphyrophobia,"marsh, swamp",FALSE
progger,"image, representation",FALSE
prunella, a twilled woolen dress fabric,TRUE
pungi,a Hindu reed pipe with a globular mouthpiece and often a drone —called also bin,TRUE
purlicue, a résumé of a series of sermons or addresses given at the close (as of a communion season) : peroration,TRUE
purticug,a private meeting or secret assembly; especially : a meeting of Roman Catholic cardinals secluded continuously while choosing a pope,FALSE
quibberflap,a trusted follower : a right-hand man,FALSE
quibberwobbee,characterized by affectation of grandeur or splendor or by absurd exaggeration,FALSE
quibberwobble,a binding or thickening agent used in cooking,FALSE
quibberwump,a person who is not a member of the clergy,FALSE
quibblesnatch,"extremely costly, rich, luxurious, or magnificent; also : magnificent",FALSE
quibblesnicker,"unreserved, honest, or sincere expression : forthrightness",FALSE
quipu,a device made of a main cord with smaller varicolored cords attached and knotted and used by the ancient Peruvians (as for calculating),TRUE
quirkleplunk,a tendency to relapse into a previous condition or mode of behavior; especially : relapse into criminal behavior,FALSE
quizzlenoodle,"of, relating to, or involving a confidence or trust",FALSE
ranarium,marked by or exhibiting a fawning attentiveness,FALSE
ribzuba,enjoyment obtained from the troubles of others,FALSE
rockhair, a slender rock-inhabiting tufted lichen (Alectoria jubata) used in dyeing,TRUE
rockhump,to reach its highest altitude; also : to be directly overhead,FALSE
rotasism,tending or intended to cause delay,FALSE
rottehanch,to generate pus,FALSE
rotusomism,an official diviner of ancient Rome,FALSE
rudma,showing or suggesting a lofty and courageous spirit,FALSE
runtee,the returns arising from office or employment usually in the form of compensation or perquisites,FALSE
rupophobia,the substitution of an agreeable or inoffensive expression for one that may offend or suggest something unpleasant; also : the expression so substituted,FALSE
rutmus,enjoyment obtained from the troubles of others,FALSE
sagbut,to change or alter greatly and often with grotesque or humorous effect,FALSE
sarcology, the anatomy of the soft parts —distinguished from osteology,TRUE
satrap, the governor of a province in ancient Persia,TRUE
scapulimancy, divination by observation of a shoulder blade usually as blotched or cracked from a fire,TRUE
scarpetti,"tremendous in size, volume, or degree : gigantic, colossal",FALSE
scarpology,up on the back and shoulders,FALSE
scheitelwert,to soothe in temper or disposition : appease,FALSE
schemozzle," a confused situation or affair : mess, muddle",TRUE
schnecke," a cinnamon bun made of rich yeast-leavened dough that is rolled up like a jelly roll, cut into crosswise slices, and baked cut side down —usually used in plural",TRUE
schwenkfelder,"a follower of Kaspar Schwenkfeld who advanced the cause of the Reformation, encouraged laymen to read the Bible, advocated the separation of church and state, and founded small spiritual communities emphasizing a somewhat mystical interpretation of the Christian faith; especially : a member of the present-day Schwenkfelder Church located in Pennsylvania and composed principally of descendants of Schwenkfelders from Europe",TRUE
scopula, a bushy tuft of hairs : scopa,TRUE
scrirello,the returns arising from office or employment usually in the form of compensation or perquisites,FALSE
scrivello, an elephant's tusk of a small size commonly used for making billiard balls,TRUE
scrogglings,to cut with blows of a heavy cutting instrument,FALSE
scuppernong,muscadine; especially : a cultivated muscadine with yellowish-green plum-flavored fruits,TRUE
scurryfunger,to clear from alleged fault or guilt,FALSE
sessle,tightrope walking,FALSE
sexfoil, a flower with six perianth segments,TRUE
shawabti, variant of ushabti,TRUE
shchekotiki,a tendency to relapse into a previous condition or mode of behavior; especially : relapse into criminal behavior,FALSE
shittah,a tree of uncertain identity but probably an acacia (such as Acacia seyal) from the wood of which the ark and fittings of the Hebrew tabernacle were made,TRUE
sialogogue, sialagogue,TRUE
sigatoka,either of two leaf spot diseases of bananas,TRUE
sigogglin,distraught because of prolonged confinement,FALSE
silybum,lacking social experience or grace; also : not tactful : crude,FALSE
sirgang," a predominantly pale green crested cissa (Kitta chinensis) that has largely maroon-red wings and black markings from bill to nape, on the wings, and across the tail and that occurs from the Himalayas through southeastern Asia and into the Pacific islands",TRUE
situtunga, variant spelling of sitatunga,TRUE
skaamoog, a cat shark of the family Scyliorhinidae,TRUE
skigs,"dandruff; specifically : minute scales from hair, feathers, or skin that may be allergenic",FALSE
slargando,allargando—used as a direction in music,TRUE
slugga,a remedy for all ills or difficulties : cure-all,FALSE
slurvian, speech characterized by slurring,TRUE
slype, dialectal English variant of slipe:3,TRUE
smuth,the basic monetary unit of Japan,FALSE
snarfliggan,up on the back and shoulders,FALSE
snast,to make lucid especially by explanation or analysis,FALSE
snazzleblat,a vessel of a very refractory material (such as porcelain) used for melting and calcining a substance that requires a high degree of heat,FALSE
snazzleblip,to meditate on or ponder a subject : reflect,FALSE
snazzlebop,to give comfort to in grief or misfortune : console,FALSE
snickerwump,"dandruff; specifically : minute scales from hair, feathers, or skin that may be allergenic",FALSE
sniddle, coarse grass or sedge,TRUE
sniggle, to fish for eels by thrusting a baited hook into their hiding places,TRUE
snogglefrump,in a diagonal or oblique position,FALSE
snooger,to meditate on or ponder a subject : reflect,FALSE
snoove, to walk smoothly and steadily : make a steady advance,TRUE
snorglewhip,a disorganized or disorderly crowd of people : mob,FALSE
snotter, nasal mucus,TRUE
snugglewhip,difficult or irritating to deal with,FALSE
snurge,somewhat salty,FALSE
snuttering,to reach its highest altitude; also : to be directly overhead,FALSE
soosoo,full of fun : merry,FALSE
sortita, an entrance aria in an opera,TRUE
soushumber,"extremely costly, rich, luxurious, or magnificent; also : magnificent",FALSE
sozzle,"to wash by splashing : splash, souse",TRUE
spiloma,endow,FALSE
spitchcock, an eel split and grilled,TRUE
spitchock,"given to prosy, rambling, or tedious loquacity : pointlessly or annoyingly talkative",FALSE
spizzerinctum," the will to succeed : vim, energy, ambition",TRUE
splanchnic, of or relating to the viscera : visceral,TRUE
spong,a native or inhabitant of New England,FALSE
spraints, otter's dung,TRUE
sprog,an act of criticizing; especially : a critical estimate or discussion,FALSE
stadda,"twilight, dusk",FALSE
stickit, unfinished,TRUE
swallet, an underground stream; also : an opening through which a stream disappears underground,TRUE
swazzle,a mighty animal described in Job 40:15—24 as an example of the power of God,FALSE
swow, dialectal variant of sough,TRUE
tacamahac,balsam poplar,TRUE
tangatanga,headfirst,FALSE
tantony,to cause to experience a state of self-conscious distress,FALSE
tarantism, a dancing mania or malady of late medieval Europe,TRUE
tegestologist,to a high degree : very,FALSE
thooid," resembling a wolf —used of a wolf, dog, or jackal as distinguished from the foxes or alopecoid members of the genus Canis",TRUE
timbromania,being out of order or having gone wrong,FALSE
tittup,"lively, gay, or restless behavior",TRUE
tittur,"to imbue with a usually partisan or sectarian opinion, point of view, or principle",FALSE
totipalmation,aving all four toes united by a web,TRUE
tragomaschalia,of keen and farsighted penetration and judgment : discerning,FALSE
trichobezoar,hair ball,TRUE
trocar,a sharp-pointed surgical instrument fitted with a cannula and used especially to insert the cannula into a body cavity as a drainage outlet,TRUE
tulchin,a stuffed calfskin used especially formerly to induce a cow to let down her milk,TRUE
turpiloquence,"characteristic of only one person, group, or thing : distinctive",FALSE
twangdillo,lacking social experience or grace; also : not tactful : crude,FALSE
twankay, match in Merriam-Webster Dictionary,TRUE
tweezlick,a symbol written above and to the right of a mathematical expression to indicate the operation of raising to a power,FALSE
tzitzit,the fringes or tassels worn on traditional or ceremonial garments by Jewish males as reminders of the commandments of Deuteronomy 22:12 and Numbers 15:37—41,TRUE
ugli,—used for a tangelo,TRUE
uic,"tremendous in size, volume, or degree : gigantic, colossal",FALSE
uizziblat,tending to vanish like vapor,FALSE
ullichum,not temperate; especially : given to excessive use of intoxicating liquors,FALSE
unat,burden,FALSE
uoin,"bring about, cause",FALSE
uzunga,"of, relating to, suggestive of, or resembling a lion",FALSE
uzut,a state or instance of serious or continued difficulty or misfortune,FALSE
vaitlechil,a surface luster or brightness : shine,FALSE
vibrissae,ny of the stiff hairs that are located on the face and especially about the snout of many mammals and typically serve as tactile organs; also : a similar stiff tactile hair growing elsewhere on some mammals (as in a small tuft at the wrist),TRUE
voomancy,for the particular end or case at hand without consideration of wider application,FALSE
vuchut,a person who is not a member of the clergy,FALSE
vuggs,to abolish by authoritative action : annul,FALSE
vuidnum,to give comfort to in grief or misfortune : console,FALSE
vuingwyum,"having a wavy surface, edge, or markings",FALSE
vywophobia,"of, relating to, or resembling a tempest : turbulent, stormy",FALSE
wadmiltilt,an eruption on the body,FALSE
waldheimia,a genus of brachiopods closely resembling Terebratula but having longer brachial loops and including many fossil forms and a few that still exist in the deep sea,TRUE
wallwort,any of several plants that grow on or in walls,TRUE
warkamoowee,any of several Old World broad-leaved willows (such as Salix caprea) including important sources of charcoal and tanbark,FALSE
wechitta,causing serious impairment of strength or ability to function,FALSE
werdrobe,"of, relating to, or suggesting a jail or prison",FALSE
whickflaw,"characterized by happiness, great success, and prosperity : golden —often used to describe an idyllic time in the past that is remembered as better than today",FALSE
whiffler, one that clears the way for a procession,TRUE
whistersnivet,"marked by repeated twists, bends, or turns : winding",FALSE
whittlewhattle,the returns arising from office or employment usually in the form of compensation or perquisites,FALSE
whizolewump,to reach its highest altitude; also : to be directly overhead,FALSE
whizzer,"one that whizzes; especially : a centrifugal machine for drying something (such as grain, sugar, or nitrated cotton)",TRUE
wibbleblap,to declare to be untrue or invalid,FALSE
widdershins,"in a left-handed, wrong, or contrary direction : counterclockwise",TRUE
wimpzilla,done in a quiet and secretive way to avoid being noticed : surreptitious,FALSE
wongawonga, an Australian woody vine (Pandorea pandorana) with loose panicles of yellowish white flowers,TRUE
woom,"dandruff; specifically : minute scales from hair, feathers, or skin that may be allergenic",FALSE
woopknac,tending to associate with others of one's kind : social,FALSE
woopknacker,"meticulous, careful",FALSE
word,definition,is_real_word
xalli,characteristic of prose as distinguished from poetry : factual,FALSE
xalum,"of, relating to, or born under the planet Mercury",FALSE
xelibota,a sizable sheet of paper printed on one side,FALSE
xilrecore,the power of choosing or determining : will,FALSE
xiruntae,a light dramatic composition marked by broadly satirical comedy and improbable plot,FALSE
xylivorous,to direct one's course : travel,FALSE
xylomenni,the misnaming of a person in a legal instrument,FALSE
y,the 25th letter of the English alphabet,TRUE
yapok, an aquatic opossum (Chironectes minimus) of South America,TRUE
yeebila,to make young or youthful again : give new vigor to,FALSE
yeevil,of or relating to a yellow or greenish fluid that is secreted by the liver and that aids especially in the emulsification and absorption of fats : of or relating to bile,FALSE
yextily,having a false look of truth or genuineness : sophistic,FALSE
yugli,the quality or state of being faithful,FALSE
yuzluk,deserving of honor or esteem,FALSE
zamouse,bush cow,TRUE
zarf,marked by or disposed to doing good,FALSE
zazzera,secret writing,FALSE
zibberflap,headfirst,FALSE
zibberwhack,a piece or fragment of a brittle substance; broadly : a small piece or part : scrap,FALSE
ziggledorf,ready to believe especially on slight or uncertain evidence,FALSE
ziggledorfe,"a bag filled with sand and used in fortifications, as ballast, or as a weapon",FALSE
zizzlefluff,a private meeting or secret assembly; especially : a meeting of Roman Catholic cardinals secluded continuously while choosing a pope,FALSE
zizzlequack,capable of being perceived especially by the senses,FALSE
zizzlewhack,to play music,FALSE
zobo,to claim or seize without justification,FALSE
zogglewhack,coming or having recently come into existence,FALSE
zoopsia,"of, relating to, or suggesting a jail or prison",FALSE
zopilot,a light dramatic composition marked by broadly satirical comedy and improbable plot,FALSE
zoster,shingles,TRUE
zucchetta,a disorganized or disorderly crowd of people : mob,FALSE
zufolo,a little flute or flageolet; especially : one used to teach birds,TRUE
zugzwang,the necessity of moving in chess when it is to one's disadvantage,TRUE
zum,a vessel of a very refractory material (such as porcelain) used for melting and calcining a substance that requires a high degree of heat,FALSE
zumbooruk,a small cannon mounted on a swivel; especially : one fired from a rest on the back of a camel,TRUE
zuzzle,a light dramatic composition marked by broadly satirical comedy and improbable plot,FALSE
zwinger, a fortress protecting a city,TRUE
zyzzyva,of acute mental vision or discernment : keen,FALSE